,sensor_id_temperature,sensor_type_temperature,location_temperature,lat_temperature,lon_temperature,timestamp_new,value_type_temperature,value_temperature,sensor_id_humidity,sensor_type_humidity,location_humidity,lat_humidity,lon_humidity,value_type_humidity,value_humidity,sensor_id_P1,sensor_type_P1,location_P1,lat_P1,lon_P1,value_type_P1,value_P1,sensor_id_P2,sensor_type_P2,location_P2,lat_P2,lon_P2,value_type_P2,value_P2
8041,145,DHT22,3528,-0.286,36.067,2023-02-19 00:57:06+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,94,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8042,145,DHT22,3528,-0.286,36.067,2023-02-19 00:59:46+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,94,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8043,145,DHT22,3528,-0.286,36.067,2023-02-19 01:02:26+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,94,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
8044,145,DHT22,3528,-0.286,36.067,2023-02-19 01:05:06+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,95,144.0,SDS011,3528.0,-0.286,36.067,P1,13.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8045,145,DHT22,3528,-0.286,36.067,2023-02-19 01:07:47+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,96,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8046,145,DHT22,3528,-0.286,36.067,2023-02-19 01:10:26+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,96,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8047,145,DHT22,3528,-0.286,36.067,2023-02-19 01:13:06+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,97,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
8048,145,DHT22,3528,-0.286,36.067,2023-02-19 01:15:46+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,97,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
8049,145,DHT22,3528,-0.286,36.067,2023-02-19 01:18:26+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,98,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8050,145,DHT22,3528,-0.286,36.067,2023-02-19 01:21:07+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,98,144.0,SDS011,3528.0,-0.286,36.067,P1,10.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
8051,145,DHT22,3528,-0.286,36.067,2023-02-19 01:23:46+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,99,,,,,,,,,,,,,,
8052,145,DHT22,3528,-0.286,36.067,2023-02-19 01:26:26+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8053,145,DHT22,3528,-0.286,36.067,2023-02-19 01:29:07+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8054,145,DHT22,3528,-0.286,36.067,2023-02-19 01:31:47+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
8055,145,DHT22,3528,-0.286,36.067,2023-02-19 01:34:27+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
8056,145,DHT22,3528,-0.286,36.067,2023-02-19 01:37:08+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
8057,145,DHT22,3528,-0.286,36.067,2023-02-19 01:39:48+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8058,145,DHT22,3528,-0.286,36.067,2023-02-19 01:42:28+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8059,145,DHT22,3528,-0.286,36.067,2023-02-19 01:45:09+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,8.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
8060,145,DHT22,3528,-0.286,36.067,2023-02-19 01:47:48+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8061,145,DHT22,3528,-0.286,36.067,2023-02-19 01:50:28+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8062,145,DHT22,3528,-0.286,36.067,2023-02-19 01:53:09+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
8063,145,DHT22,3528,-0.286,36.067,2023-02-19 01:55:48+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,7.0
8064,145,DHT22,3528,-0.286,36.067,2023-02-19 01:58:28+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,8.0
8065,145,DHT22,3528,-0.286,36.067,2023-02-19 02:01:09+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,18.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8066,145,DHT22,3528,-0.286,36.067,2023-02-19 02:03:50+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
8067,145,DHT22,3528,-0.286,36.067,2023-02-19 02:06:29+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
8068,145,DHT22,3528,-0.286,36.067,2023-02-19 02:09:10+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8069,145,DHT22,3528,-0.286,36.067,2023-02-19 02:11:50+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,25.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
8070,145,DHT22,3528,-0.286,36.067,2023-02-19 02:14:29+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,33.0,144.0,SDS011,3528.0,-0.286,36.067,P2,9.0
8071,145,DHT22,3528,-0.286,36.067,2023-02-19 02:17:09+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,14.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8072,145,DHT22,3528,-0.286,36.067,2023-02-19 02:19:50+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,10.0
8073,145,DHT22,3528,-0.286,36.067,2023-02-19 02:22:30+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,17.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
8074,145,DHT22,3528,-0.286,36.067,2023-02-19 02:25:10+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,11.0
8075,145,DHT22,3528,-0.286,36.067,2023-02-19 02:27:50+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8076,145,DHT22,3528,-0.286,36.067,2023-02-19 02:30:30+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,35.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
8077,145,DHT22,3528,-0.286,36.067,2023-02-19 02:33:10+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,42.0,144.0,SDS011,3528.0,-0.286,36.067,P2,16.0
8078,145,DHT22,3528,-0.286,36.067,2023-02-19 02:35:51+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,34.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8079,145,DHT22,3528,-0.286,36.067,2023-02-19 02:38:31+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,24.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8080,145,DHT22,3528,-0.286,36.067,2023-02-19 02:41:11+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,49.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8081,145,DHT22,3528,-0.286,36.067,2023-02-19 02:43:51+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,31.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8082,145,DHT22,3528,-0.286,36.067,2023-02-19 02:46:32+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8083,145,DHT22,3528,-0.286,36.067,2023-02-19 02:49:12+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8084,145,DHT22,3528,-0.286,36.067,2023-02-19 02:51:52+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,35.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8085,145,DHT22,3528,-0.286,36.067,2023-02-19 02:54:32+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,19.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
8086,145,DHT22,3528,-0.286,36.067,2023-02-19 02:57:12+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
8087,145,DHT22,3528,-0.286,36.067,2023-02-19 02:59:53+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,32.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8088,145,DHT22,3528,-0.286,36.067,2023-02-19 03:02:32+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,37.0,144.0,SDS011,3528.0,-0.286,36.067,P2,15.0
8089,145,DHT22,3528,-0.286,36.067,2023-02-19 03:05:12+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,13.0
8090,145,DHT22,3528,-0.286,36.067,2023-02-19 03:07:53+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,20.0,144.0,SDS011,3528.0,-0.286,36.067,P2,12.0
8091,145,DHT22,3528,-0.286,36.067,2023-02-19 03:10:32+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,18.0
8092,145,DHT22,3528,-0.286,36.067,2023-02-19 03:13:13+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8093,145,DHT22,3528,-0.286,36.067,2023-02-19 03:15:53+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,25.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8094,145,DHT22,3528,-0.286,36.067,2023-02-19 03:18:34+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8095,145,DHT22,3528,-0.286,36.067,2023-02-19 03:21:13+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,58.0,144.0,SDS011,3528.0,-0.286,36.067,P2,24.0
8096,145,DHT22,3528,-0.286,36.067,2023-02-19 03:23:54+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,48.0,144.0,SDS011,3528.0,-0.286,36.067,P2,15.0
8097,145,DHT22,3528,-0.286,36.067,2023-02-19 03:26:34+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,16.0
8098,145,DHT22,3528,-0.286,36.067,2023-02-19 03:29:14+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,42.0,144.0,SDS011,3528.0,-0.286,36.067,P2,15.0
8099,145,DHT22,3528,-0.286,36.067,2023-02-19 03:31:54+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,48.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8100,145,DHT22,3528,-0.286,36.067,2023-02-19 03:34:34+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,44.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8101,145,DHT22,3528,-0.286,36.067,2023-02-19 03:37:14+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,39.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
8102,145,DHT22,3528,-0.286,36.067,2023-02-19 03:39:54+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,47.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8103,145,DHT22,3528,-0.286,36.067,2023-02-19 03:42:35+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,37.0,144.0,SDS011,3528.0,-0.286,36.067,P2,16.0
8104,145,DHT22,3528,-0.286,36.067,2023-02-19 03:45:15+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,23.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
8105,145,DHT22,3528,-0.286,36.067,2023-02-19 03:47:54+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,43.0,144.0,SDS011,3528.0,-0.286,36.067,P2,18.0
8106,145,DHT22,3528,-0.286,36.067,2023-02-19 03:50:35+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,27.0,144.0,SDS011,3528.0,-0.286,36.067,P2,14.0
8107,145,DHT22,3528,-0.286,36.067,2023-02-19 03:53:15+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,26.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8108,145,DHT22,3528,-0.286,36.067,2023-02-19 03:55:55+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,21.0,144.0,SDS011,3528.0,-0.286,36.067,P2,15.0
8109,145,DHT22,3528,-0.286,36.067,2023-02-19 03:58:35+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,42.0,144.0,SDS011,3528.0,-0.286,36.067,P2,18.0
8110,145,DHT22,3528,-0.286,36.067,2023-02-19 04:01:16+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,32.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8111,145,DHT22,3528,-0.286,36.067,2023-02-19 04:03:58+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8112,145,DHT22,3528,-0.286,36.067,2023-02-19 04:06:36+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,33.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8113,145,DHT22,3528,-0.286,36.067,2023-02-19 04:09:19+00:00,temperature,13,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,43.0,144.0,SDS011,3528.0,-0.286,36.067,P2,23.0
8114,145,DHT22,3528,-0.286,36.067,2023-02-19 04:11:56+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8115,145,DHT22,3528,-0.286,36.067,2023-02-19 04:14:36+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,26.0
8116,145,DHT22,3528,-0.286,36.067,2023-02-19 04:17:17+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,35.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8117,145,DHT22,3528,-0.286,36.067,2023-02-19 04:19:58+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8118,145,DHT22,3528,-0.286,36.067,2023-02-19 04:22:37+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,49.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8119,145,DHT22,3528,-0.286,36.067,2023-02-19 04:25:17+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,58.0,144.0,SDS011,3528.0,-0.286,36.067,P2,24.0
8120,145,DHT22,3528,-0.286,36.067,2023-02-19 04:27:57+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,44.0,144.0,SDS011,3528.0,-0.286,36.067,P2,20.0
8121,145,DHT22,3528,-0.286,36.067,2023-02-19 04:30:37+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,42.0,144.0,SDS011,3528.0,-0.286,36.067,P2,20.0
8122,145,DHT22,3528,-0.286,36.067,2023-02-19 04:33:17+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,32.0,144.0,SDS011,3528.0,-0.286,36.067,P2,17.0
8123,145,DHT22,3528,-0.286,36.067,2023-02-19 04:35:58+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,60.0,144.0,SDS011,3528.0,-0.286,36.067,P2,18.0
8124,145,DHT22,3528,-0.286,36.067,2023-02-19 04:38:38+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,41.0,144.0,SDS011,3528.0,-0.286,36.067,P2,23.0
8125,145,DHT22,3528,-0.286,36.067,2023-02-19 04:41:17+00:00,temperature,14,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,37.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8126,145,DHT22,3528,-0.286,36.067,2023-02-19 04:43:58+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,54.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8127,145,DHT22,3528,-0.286,36.067,2023-02-19 04:46:38+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,80.0,144.0,SDS011,3528.0,-0.286,36.067,P2,25.0
8128,145,DHT22,3528,-0.286,36.067,2023-02-19 04:49:18+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,44.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8129,145,DHT22,3528,-0.286,36.067,2023-02-19 04:51:59+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,33.0,144.0,SDS011,3528.0,-0.286,36.067,P2,20.0
8130,145,DHT22,3528,-0.286,36.067,2023-02-19 04:54:39+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,28.0,144.0,SDS011,3528.0,-0.286,36.067,P2,20.0
8131,145,DHT22,3528,-0.286,36.067,2023-02-19 04:57:18+00:00,temperature,15,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,32.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8132,145,DHT22,3528,-0.286,36.067,2023-02-19 04:59:59+00:00,temperature,16,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,40.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8133,145,DHT22,3528,-0.286,36.067,2023-02-19 05:02:39+00:00,temperature,16,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,50.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8134,145,DHT22,3528,-0.286,36.067,2023-02-19 05:05:19+00:00,temperature,16,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,33.0,144.0,SDS011,3528.0,-0.286,36.067,P2,20.0
8135,145,DHT22,3528,-0.286,36.067,2023-02-19 05:07:59+00:00,temperature,16,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,105.0,144.0,SDS011,3528.0,-0.286,36.067,P2,24.0
8136,145,DHT22,3528,-0.286,36.067,2023-02-19 05:10:40+00:00,temperature,16,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,114.0,144.0,SDS011,3528.0,-0.286,36.067,P2,24.0
8137,145,DHT22,3528,-0.286,36.067,2023-02-19 05:13:20+00:00,temperature,17,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,61.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8138,145,DHT22,3528,-0.286,36.067,2023-02-19 05:16:00+00:00,temperature,17,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,48.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8139,145,DHT22,3528,-0.286,36.067,2023-02-19 05:18:40+00:00,temperature,17,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,68.0,144.0,SDS011,3528.0,-0.286,36.067,P2,21.0
8140,145,DHT22,3528,-0.286,36.067,2023-02-19 05:21:20+00:00,temperature,17,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,63.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8141,145,DHT22,3528,-0.286,36.067,2023-02-19 05:24:00+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,100,144.0,SDS011,3528.0,-0.286,36.067,P1,42.0,144.0,SDS011,3528.0,-0.286,36.067,P2,24.0
8142,145,DHT22,3528,-0.286,36.067,2023-02-19 05:26:40+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,45.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8143,145,DHT22,3528,-0.286,36.067,2023-02-19 05:29:20+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,31.0,144.0,SDS011,3528.0,-0.286,36.067,P2,19.0
8144,145,DHT22,3528,-0.286,36.067,2023-02-19 05:32:01+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,41.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8145,145,DHT22,3528,-0.286,36.067,2023-02-19 05:34:40+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,99,144.0,SDS011,3528.0,-0.286,36.067,P1,51.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
8146,145,DHT22,3528,-0.286,36.067,2023-02-19 05:37:23+00:00,temperature,18,145,DHT22,3528,-0.286,36.067,humidity,100,,,,,,,,,,,,,,
8147,145,DHT22,3528,-0.286,36.067,2023-02-19 05:40:02+00:00,temperature,19,145,DHT22,3528,-0.286,36.067,humidity,97,144.0,SDS011,3528.0,-0.286,36.067,P1,46.0,144.0,SDS011,3528.0,-0.286,36.067,P2,23.0
8148,145,DHT22,3528,-0.286,36.067,2023-02-19 05:42:41+00:00,temperature,19,145,DHT22,3528,-0.286,36.067,humidity,97,144.0,SDS011,3528.0,-0.286,36.067,P1,49.0,144.0,SDS011,3528.0,-0.286,36.067,P2,22.0
